"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;HW97J4;"Farmacia Alberdi - Suc. Libertador";5491159970656;"Av. del Libertador 4402 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;SI;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"Esta en un edificio no se ouede perforar tuene q pedir autorizacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113913_69ebf74e0e7c6.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113913_69ebf74e0f20d.jpg"")";2026-04-24
81;4CSAQF;"Jiro Sushi - Las Cañitas 762";5491133350034;"Huergo 252 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;SI;SI;;"Tiene backligth no enciende 
Sticker en buwn estado ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113914_69ebfff86aee3.jpg"")";;2026-04-24
81;4C0KBL;"Noah's Green Kitchen - Cañitas";5491132585746;"Arce 599, Palermo -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113915_69ebf50e0c000.jpg"")";;2026-04-24
81;HAPZQK;"Brioche Dorée Solar Shopping Café Y Deli";5491168906591;"Av. Luis María Campos 951 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";Shoping;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113916_69ebf203d1408.jpg"")";;2026-04-24
81;HAR37I;"Grido Helados 5224 Las Cañitas";5491156029853;"Tte. Benjamín Matienzo 1750 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;SI;NO;;"Tiene backligth nuevo sin espacio oara sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113917_69ebf5420996c.jpg"")";;2026-04-24
81;HW5OGT;"La Unión Gluten Free - Imprenta";5491124606976;"Maure 1678 -";"Capital Federal";"Buenos Aires";"Las Cañitas";1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Casa ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113918_69ebf375638ab.jpg"")";;2026-04-24
81;HK8HZR;"Casero &amp; Natural Liniers";5491165370661;"Pizarro 5971 -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113919_69e80cc7480a1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113919_69e80cc74888a.jpg"")";2026-04-21
81;HK62UA;"Grazie Helados";5491159083939;"cuzco 302 -";"Capital Federal";"Buenos Aires";Liniers;1;NO;SI;SI;;"Saliente y sticker colocado en buen estado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113920_69ecebfab78f7.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113920_69ecebfab841a.jpg"")";2026-04-25
81;HA31ZT;"Balon 5 Pizza Libre Velez";5491134951485;"JUSTO JUAN B AV. 9202 - BARRIO : LINIERS
1408-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;"
";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113921_69eb97d0ebc42.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113921_69eb97d0ec73f.jpg"")";2026-04-24
81;HAGTCA;"Mandalecarne - Liniers";5491138034848;"Cnel. Ramón L. Falcón 6908 -";"Capital Federal";"Buenos Aires";Liniers;1;NO;SI;NO;"DUEÑO NO AUTORIZA A COLOCAR";"Dueña no autoriza a colocarlo ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113922_69ecf30d1b5cd.jpg"")";;2026-04-25
81;HA8E8I;"Dean &amp; Dennys Liniers";5491136096671;"Cnel. Ramón L. Falcón 7145 -";"Capital Federal";"Buenos Aires";Liniers;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Galería Liniers ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113923_69ecf1810dea8.jpg"")";;2026-04-25
81;HAKW6M;"Central De Pizzas Y Empanadas Liniers 2";5491123877626;"Francisco de Viedma 6943 -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113924_69ecef0eb833f.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113924_69ecef0eb8ed6.jpg"")";2026-04-25
81;HAHVZ4;"Pizza Goll - Liniers Ii";5491141627734;"Av. Rivadavia 11446 -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113925_69e7fdb2311ef.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113925_69e7fdb231ae6.jpg"")";2026-04-21
81;HALXUC;"Kiosco Full 24 Hs";5491133007254;"11 José León Suárez -";"Capital Federal";"Buenos Aires";Liniers;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113926_69e7f84d2fb01.jpg"")";;2026-04-21
81;HAHVKY;"Pizza Goll - Liniers";5491141627734;"Cuzco 145 -";"Capital Federal";"Buenos Aires";Liniers;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin esoacio oara sticjer saliente bien ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113927_69ececd32aafc.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113927_69ececd32b94f.jpg"")";2026-04-25
81;4FWUT4;"Poke Pop Mataderos";5491146864831;"DE LA TORRE LISANDRO 1244 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;SI;SI;;"Repetido ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113928_69ecf4e04899b.jpg"")";;2026-04-25
81;4FWUN9;"Che Sushi Mataderos Ii";541132202090;"Lisandro de la Torre 1244";"Capital Federal";"Buenos Aires";Mataderos;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113929_69e81689277c9.jpg"")";;2026-04-21
81;HAG44F;"Mascotas - PedidosYa Market Mataderos";5491111111111;"San Pedro 5377 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;SI;SI;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113930_69ed021c5f57b.jpg"")";;2026-04-25
81;4CGVOP;"Cosquin - Parrilla Al Carbón";5491152416670;"Av. de los Corrales 6799 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;SI;SI;;"Saliente y sticker buenos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113931_69ecfdef444f9.jpg"")";;2026-04-25
81;HAGGEY;"Santos Cafe &amp; Brunch";5491122522535;"Av. Emilio Castro 5790, C1440 Mataderos, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Mataderos;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113932_69e80758a33b4.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113932_69e80758a3a8b.jpg"")";2026-04-21
81;HWI22P;Luiggis;5491121606617;"Av. Juan Bautista Alberdi 6381 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;SI;SI;;"Se cambio sticker en mal estado ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113933_69ecfc8238c3b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113933_69ecfc82398f5.jpg"")";2026-04-25
81;HAHN7J;"Tomasso - Emilio Castro";5491126765188;"Av. Emilio Castro 7204 -";"Capital Federal";"Buenos Aires";Mataderos;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113934_69e818d2eb6cc.jpg"")";;2026-04-21
81;HAEYEH;"Grido Naon";5491159257331;"Av. Emilio Castro 7058 -";"Capital Federal";"Buenos Aires";Mataderos;1;SI;NO;NO;;"Tiene backligth y sticker ya estaba colocado ";;;2026-04-21
81;HWVBN9;"Veterinaria De Los Corrales";5491136555208;"Av. de los Corrales 7199 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"Sticker si saliemte sin autorizacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113936_69ecffc31a8a8.jpg"")";;2026-04-25
81;4CN26I;"Beauty  Care - PedidosYa Market Mataderos";5491111111111;"San Pedro 5377 -";"Capital Federal";"Buenos Aires";Mataderos;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113937_69ed0201a46a4.jpg"")";;2026-04-25
81;4CN79Y;"Tostado  Mataderos";5491131742057;"7102 Av. Emilio Castro -";"Capital Federal";"Buenos Aires";Mataderos;1;SI;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113938_69e818b6aaeb0.jpg"")";;2026-04-21
81;HW9SNQ;"Chs Burger - Microcentro";5491157097509;"975 Tucumán -";"Capital Federal";"Buenos Aires";Microcentro;1;NO;SI;SI;;"Saliente y sticker buenos ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113939_69ed3bb0cd698.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113939_69ed3bb0cdffc.jpg"")";2026-04-25
81;HW9BNW;"La Sangucheria Buenos Aires";5491160597388;"SAN MARTIN 523 -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"No tiene espacio para sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113940_69e901ed51662.jpg"")";;2026-04-22
81;HW9Y1E;"Empanadas Y Helados Kryss";5491132815547;"Lavalle 610, C1047 San Nicolás, Buenos Aires, Argentina 610";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113941_69e91b81e0db5.jpg"")";;2026-04-22
81;4C6EP1;"La Causa Nikkei Downtown Ii";541152180900;"25 de Mayo 574 -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113942_69e90d645d0e0.jpg"")";;2026-04-22
81;HAG2HM;Alimentari;54901144305919;"Sarmiento 372, C1041 San Nicolás, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113943_69e9008469f22.jpg"")";;2026-04-22
81;HAGOI1;Raval;5491166685521;"San Martín 565, C1004 San Nicolás, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113944_69e90291586c4.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113944_69e9029158dc7.jpg"")";2026-04-22
81;HAGW37;"Big Dog- Av. Corrientes";5492267449833;"Av. Corrientes 814 -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113945_69e9165cf1882.jpg"")";;2026-04-22
81;HAGBTU;"Lima Ensaladas Microcentro";5491128321288;"Carabelas 306 -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;"CERRADO DEFINITIVO";"Cerrado se mudaron ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113946_69e91384d377b.jpg"")";;2026-04-22
81;HAPBH2;"Kimchi Garden - Asian Food";5491137971870;"San Martín 687, C1004 San Nicolas, Argentina -";"Capital Federal";"Buenos Aires";Microcentro;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113947_69e90499e2c1a.jpg"")";;2026-04-22
81;HKRKOA;"Havanna - Favaloro Shop";5491150976240;"Av Belgrano 1696 -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceptacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113948_69efcbca7f1d9.jpg"")";;2026-04-27
81;4OXKA1;"Deltoro Burgers - Irigoyen";5491165915728;"Bernardo de Irigoyen 366 -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;NO;SI;"NO SE ENCONTRABA EL RESPONSABLE";"No se emcontraba el dueño ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113949_69ed36742c879.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113949_69ed36742d210.jpg"")";2026-04-25
81;HKBLQ0;"Pertutti - Plaza De Mayo";541143457703;"Av. Pres. Hipólito Yrigoyen  500";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"No aceotacion ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113950_69ed38bb9b8dc.jpg"")";;2026-04-25
81;4CRJJY;"Sushi Placer";5491165198121;"Virrey Ceballos 654 -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";"Edificio ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113951_69f26360e9251.jpg"")";;2026-04-29
81;HZYR9I;"Nicolo Helados - Chacabuco";5491138623059;"Chacabuco 96 -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113952_69e8fc31bf77f.jpg"")";;2026-04-22
81;HAKTF7;"Ricky's Fried Chicken";5491127709508;"Av. de Mayo 1341, C1085 Cdad. Autónoma de Buenos Aires, Argentina 1341";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;"ESTÁ EN SHOPPING / GALERÍA /PATRIMONIO NO PUEDE COLOCAR";"Galeria ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113953_69efc2a2189f1.jpg"")";;2026-04-27
81;HAZGS4;"La Fábrica Sándwiches - Monserrat";5491167146808;"Lima 307 -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113954_69efc6cc4c570.jpg"")";;2026-04-27
81;HAABOV;"Atalaya - San Telmo";5491163003799;"n°300 Av. Belgrano -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113955_69e8f41a791a9.jpg"")";;2026-04-22
81;HAR3NW;"Big Pizza Congreso";5491138593123;"hipolito yrigoyen 1480 capital, barrio monserrat, entre calle luis saenz peña y calle san jose. -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"No perforable";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113956_69efc362b50a8.jpg"")";;2026-04-27
81;HAZMV4;"Kremowy Helados Monserrat";5491131114545;"Av. Belgrano 1402 -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;NO;NO;;"No aceotacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113957_69efcc955f4e0.jpg"")";;2026-04-27
81;HAW964;"Tequepizza Monserrat";5491151433393;"Salta 603, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Monserrat;1;NO;SI;SI;;"Coloque sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113958_69efb97a23ba6.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113958_69efb97a243d4.jpg"")";2026-04-27
81;HAR1Y1;"Horus Comida Arabe - San Telmo";5491139132403;"Perú 424 -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113959_69e8f96365d24.jpg"")";;2026-04-22
81;HATZI4;"Granados Bar &amp; Rest";5491131014084;"Chile 378 -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113960_69e8eec99dade.jpg"")";;2026-04-22
81;HATZID;"Galito Bar";5491131014084;"372 Chile -";"Capital Federal";"Buenos Aires";Monserrat;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113961_69e8f171e1598.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113961_69e8f171e1e46.jpg"")";2026-04-22
81;HWXGN8;"M24 - Moliere 2099";5491150147574;"Moliere 2099 -";"Capital Federal";"Buenos Aires";"Monte Castro";1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sticker no va a modificar vidriera ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113962_69ea26f055761.jpg"")";;2026-04-23
81;HA6459;"Cacto Pizza Di Barrio  Napoletana";5491150948480;"946 Pujol -";"Capital Federal";"Buenos Aires";Caballito;1;NO;NO;NO;"NO SE ENCONTRABA EL RESPONSABLE";Cerrado;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113963_69f14b2765801.jpg"")";;2026-04-28
81;4CRMVS;"Mila &amp; Go - Caballito";5491136016481;"Doblas 607 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Tiwne backligth ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113964_69eff9df18c1c.jpg"")";;2026-04-27
81;HWJDHF;"Vitalcer - Acoyte";5491150621793;"Av. Acoyte 764 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;"Saliente y sticker colocado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113965_69ea825696f9a.jpg"")";;2026-04-23
81;HAG1OY;Perugia;5491150625563;"Juan B. Ambrosetti 273, C1405 Caballito, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;"DISCONFORME CON PEDIDOS YA";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113966_69efea1eb059a.jpg"")";;2026-04-27
81;HAZBQ8;"Fabrica De Pastas Rosso";5491164214949;"Del Barco Centenera 139, C1424 Caballito, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Cambie saliente 
Sticker sin lugar en vidirera";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113967_69ea91d8c00b9.jpg"")";;2026-04-23
81;HAKRZ2;"Buenos Panes";541130365585;"329 Senillosa -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Colque stucker faltante ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113968_69efe27c01617.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113968_69efe27c01f0d.jpg"")";2026-04-27
81;HALNJP;"Buenos Aires Bakery - Alberdi";5491127282402;"Av. Juan Bautista Alberdi 1170 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;CERRADO;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113969_69eff273a57a8.jpg"")";;2026-04-27
81;HAWGB1;"Il Volo - Caballito";5491159556220;"Guayaquil 500 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113970_69eff770d041f.jpg"")";;2026-04-27
81;HAZ0R5;"La Casa De Maga - Parque Centenario";5492215431291;"351 Felipe Vallese -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Saliente y sticker colocado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113971_69ea835cb13cd.jpg"")";;2026-04-23
81;HARL0T;Tequegusta;5491156478024;"Río de Janeiro 931, C1405 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;"Coloque sticker y saliemte 2 fotos no me dejaba la luz ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113972_69f15642a8815.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113972_69f15642a8d88.jpg"")";2026-04-28
81;HAR7X8;"K-food (  Comida Coreana )";5491130250990;"Dr. Nicolás Repetto 1339 (persiana negra) -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sin espacuo wn vidriera oara sticker 
";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113973_69ea6ac543c53.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113973_69ea6ac544658.jpg"")";2026-04-23
81;HAPRI0;"Como En Casa - Yerbal";5491158463926;"Yerbal 571, C1405 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113974_69efee49c62ee.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113974_69efee49c6b5b.jpg"")";2026-04-27
81;4CN71G;"Poke Pop Acoyte";5491134861834;"Av. Acoyte 176 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Repetido sushi pop";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113975_69ea896e140e9.jpg"")";;2026-04-23
81;HAAAML;"Sushi Pop Acoyte";5491134861834;"Av. Acoyte 176 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;"Saliente y sticker colocado";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113976_69ea88e47f06d.jpg"")";;2026-04-23
81;4CN7QV;"Sushi Pop Acoyte Ii";5411152725900;"Av. Acoyte 176 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Repetiso sushi pop ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113977_69ea898f2fb33.jpg"")";;2026-04-23
81;4CUPDT;"Helados Daniel Caballito Ii";5491161029903;"Av. Díaz Vélez 5301 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;"Saliente y sticker colocados";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113978_69ea76639c774.jpg"")";;2026-04-23
81;HW3BMF;"Roma Pane&amp;dolci - Rivadavia";5491169181653;"Av. Rivadavia 5391 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;NO;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"Dueño mo autoriza";;;2026-04-23
81;4CYOXM;"La Vicca Tienda De Pizzas - Caballito 302";5491135426949;"Av. Juan Bautista Alberdi 365 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113980_69f256ef12593.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113980_69f256ef132fb.jpg"")";2026-04-29
81;HA0O3F;"Martinelli - Resto Bar Caballito";5491152499700;"Av. Dr. Honorio Pueyrredón 874 -";"Capital Federal";"Buenos Aires";Caballito;1;SI;SI;NO;"NO VA CON LA ESTÉTICA DEL LOCAL";"Saliente colocado 
Sticker no ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113981_69ea74dde4068.jpg"")";;2026-04-23
81;4CN71L;"La Causa Nikkei Acoyte I";5491128485783;"Av. Acoyte 176 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Repetido shushi pop";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113982_69ea890a3ddd4.jpg"")";;2026-04-23
81;4CN71Y;"La Causa Nikkei Acoyte Ii";541152180900;"Av. Acoyte 176 -";"Capital Federal";"Buenos Aires";Caballito;1;NO;SI;SI;;"Repetido shushi pop";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113983_69ea894b0578f.jpg"")";;2026-04-23
81;HWR6UG;"Rice And Shine Chacarita";541127022410;"Zabala  3897";"Capital Federal";"Buenos Aires";Chacarita;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113984_69f287488541e.jpg"")";;2026-04-29
81;HWX5HK;"Grido Helados  5388 - Chacarita";5491134602106;"Forest Avenida 699 -";"Capital Federal";"Buenos Aires";Chacarita;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";"Sticker en mano ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113985_69f2a9d943f59.jpg"")";;2026-04-29
81;HA8DYA;"Aravegans - Comida Arabe 100% Vegana";5491167950062;"Av. Forest 1010, Cdad. Autónoma de Buenos Aires, Argentina 1010";"Capital Federal";"Buenos Aires";Chacarita;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113986_69f2180aaaef9.jpg"")";;2026-04-29
81;4OVYFV;"Primera Parada - Coghlan";5491160114501;"Washington 3010 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;NO;NO;"NO ES LOCAL ABIERTO A PÚBLICO (CASA, EDIFICIO, COCINA CIEGA)";Casa;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113987_69f28d4cbb69d.jpg"")";;2026-04-29
81;HW5X17;"Gracias Madre - Coghlan";5491151343730;"CONDE 2504 1428-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;NO;NO;;"No aceotaciom";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113988_69f21fc09d337.jpg"")";;2026-04-29
81;HWQQRE;"Farma Star - Monroe";5491161515614;"Monroe 3317 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113989_69f21d8598311.jpg"")";;2026-04-29
81;HW1HD7;"Garden - Coghlan";5491133123273;"Monroe 3106 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;NO;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113990_69f21f2c8e3b3.jpg"")";;2026-04-29
